" ""3"" "," ""http://www.edsa-project.eu/jobposting/Waterfall"" "
" ""40"" "," ""http://www.edsa-project.eu/jobposting/SaaS"" "
" ""4"" "," ""http://www.edsa-project.eu/jobposting/S3"" "
" ""7298"" "," ""http://www.edsa-project.eu/jobposting/Finance"" "
" ""150"" "," ""http://www.edsa-project.eu/jobposting/CustomerSupport"" "
" ""3216"" "," ""http://www.edsa-project.eu/jobposting/SAS"" "
" ""12"" "," ""http://www.edsa-project.eu/jobposting/DataScience"" "
" ""2"" "," ""http://www.edsa-project.eu/jobposting/Tester"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/Shell"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/Storm"" "
" ""918"" "," ""http://www.edsa-project.eu/jobposting/Monitoring"" "
" ""25"" "," ""http://www.edsa-project.eu/jobposting/UX"" "
" ""2"" "," ""http://www.edsa-project.eu/jobposting/REST"" "
" ""80"" "," ""http://www.edsa-project.eu/jobposting/Hadoop"" "
" ""540"" "," ""http://www.edsa-project.eu/jobposting/WebAnalytics"" "
" ""16377"" "," ""http://www.edsa-project.eu/jobposting/Analysis"" "
" ""104"" "," ""http://www.edsa-project.eu/jobposting/JavaScript"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/SystemAnalysis"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/UML"" "
" ""77"" "," ""http://www.edsa-project.eu/jobposting/DataManagement"" "
" ""748"" "," ""http://www.edsa-project.eu/jobposting/CRM"" "
" ""14"" "," ""http://www.edsa-project.eu/jobposting/MsAccess"" "
" ""11"" "," ""http://www.edsa-project.eu/jobposting/LeSS"" "
" ""2"" "," ""http://www.edsa-project.eu/jobposting/PerformanceTesting"" "
" ""27"" "," ""http://www.edsa-project.eu/jobposting/Architect"" "
" ""490"" "," ""http://www.edsa-project.eu/jobposting/C"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/Scala"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/PLSQL"" "
" ""12992"" "," ""http://www.edsa-project.eu/jobposting/Development"" "
" ""96"" "," ""http://www.edsa-project.eu/jobposting/SharePoint"" "
" ""2"" "," ""http://www.edsa-project.eu/jobposting/Perl"" "
" ""108"" "," ""http://www.edsa-project.eu/jobposting/Automation"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/OLAP"" "
" ""336"" "," ""http://www.edsa-project.eu/jobposting/ProjectManagement"" "
" ""72"" "," ""http://www.edsa-project.eu/jobposting/ComputerScience"" "
" ""1027"" "," ""http://www.edsa-project.eu/jobposting/Database"" "
" ""120"" "," ""http://www.edsa-project.eu/jobposting/StatisticalAnalysis"" "
" ""45178"" "," ""http://www.edsa-project.eu/jobposting/Analyst"" "
" ""16"" "," ""http://www.edsa-project.eu/jobposting/MATLAB"" "
" ""6"" "," ""http://www.edsa-project.eu/jobposting/XML"" "
" ""180"" "," ""http://www.edsa-project.eu/jobposting/Python"" "
" ""3"" "," ""http://www.edsa-project.eu/jobposting/FinTech"" "
" ""3"" "," ""http://www.edsa-project.eu/jobposting/Prototype"" "
" ""63"" "," ""http://www.edsa-project.eu/jobposting/DataWarehouse"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/ActiveDirectory"" "
" ""4"" "," ""http://www.edsa-project.eu/jobposting/PHP"" "
" ""4"" "," ""http://www.edsa-project.eu/jobposting/Spring"" "
" ""6660"" "," ""http://www.edsa-project.eu/jobposting/Reporting"" "
" ""44"" "," ""http://www.edsa-project.eu/jobposting/EDI"" "
" ""320"" "," ""http://www.edsa-project.eu/jobposting/Programming"" "
" ""200"" "," ""http://www.edsa-project.eu/jobposting/Adobe"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/Hibernate"" "
" ""5"" "," ""http://www.edsa-project.eu/jobposting/CVS"" "
" ""1189"" "," ""http://www.edsa-project.eu/jobposting/R"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/VersionControl"" "
" ""3"" "," ""http://www.edsa-project.eu/jobposting/Spark"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/Git"" "
" ""2"" "," ""http://www.edsa-project.eu/jobposting/Hive"" "
" ""111"" "," ""http://www.edsa-project.eu/jobposting/VBA"" "
" ""162"" "," ""http://www.edsa-project.eu/jobposting/MsOffice"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/AWS"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/Boost"" "
" ""108"" "," ""http://www.edsa-project.eu/jobposting/Security"" "
" ""6"" "," ""http://www.edsa-project.eu/jobposting/T-SQL"" "
" ""33"" "," ""http://www.edsa-project.eu/jobposting/DataAnalysis"" "
" ""8"" "," ""http://www.edsa-project.eu/jobposting/Salesforce"" "
" ""108"" "," ""http://www.edsa-project.eu/jobposting/Tableau"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/Rackspace"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/Maven"" "
" ""429"" "," ""http://www.edsa-project.eu/jobposting/Agile"" "
" ""961"" "," ""http://www.edsa-project.eu/jobposting/BusinessIntelligence"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/Scripting"" "
" ""10"" "," ""http://www.edsa-project.eu/jobposting/MachineLearning"" "
" ""12"" "," ""http://www.edsa-project.eu/jobposting/SSIS"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/AmazonRedshift"" "
" ""3"" "," ""http://www.edsa-project.eu/jobposting/ProductManagement"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/ApacheSpark"" "
" ""15"" "," ""http://www.edsa-project.eu/jobposting/RelationalDatabase"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/Struts"" "
" ""525"" "," ""http://www.edsa-project.eu/jobposting/RiskManagement"" "
" ""9"" "," ""http://www.edsa-project.eu/jobposting/DataMining"" "
" ""3"" "," ""http://www.edsa-project.eu/jobposting/Swift"" "
" ""120"" "," ""http://www.edsa-project.eu/jobposting/Statistics"" "
" ""2"" "," ""http://www.edsa-project.eu/jobposting/ExcelVBA"" "
" ""192"" "," ""http://www.edsa-project.eu/jobposting/BigData"" "
" ""3552"" "," ""http://www.edsa-project.eu/jobposting/Design"" "
" ""7"" "," ""http://www.edsa-project.eu/jobposting/Math"" "
" ""12"" "," ""http://www.edsa-project.eu/jobposting/GIS"" "
" ""21"" "," ""http://www.edsa-project.eu/jobposting/Networking"" "
" ""3"" "," ""http://www.edsa-project.eu/jobposting/Unix"" "
" ""2"" "," ""http://www.edsa-project.eu/jobposting/JADE"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/Android"" "
" ""1088"" "," ""http://www.edsa-project.eu/jobposting/Assurance"" "
" ""9"" "," ""http://www.edsa-project.eu/jobposting/jQuery"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/TCP"" "
" ""27"" "," ""http://www.edsa-project.eu/jobposting/Java"" "
" ""2"" "," ""http://www.edsa-project.eu/jobposting/BusinessAnalytic"" "
" ""36"" "," ""http://www.edsa-project.eu/jobposting/HTML"" "
" ""450"" "," ""http://www.edsa-project.eu/jobposting/Developer"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/MySQL"" "
" ""2"" "," ""http://www.edsa-project.eu/jobposting/Cisco"" "
" ""12"" "," ""http://www.edsa-project.eu/jobposting/C++"" "
" ""6"" "," ""http://www.edsa-project.eu/jobposting/CSS"" "
" ""9"" "," ""http://www.edsa-project.eu/jobposting/RelationalDatabases"" "
" ""21"" "," ""http://www.edsa-project.eu/jobposting/SSRS"" "
" ""2"" "," ""http://www.edsa-project.eu/jobposting/Confluence"" "
" ""8030"" "," ""http://www.edsa-project.eu/jobposting/Analytics"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/SystemAdministration"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/DatabaseDesign"" "
" ""6016"" "," ""http://www.edsa-project.eu/jobposting/Analytic"" "
" ""2"" "," ""http://www.edsa-project.eu/jobposting/Elasticsearch"" "
" ""3"" "," ""http://www.edsa-project.eu/jobposting/DisasterRecovery"" "
" ""282"" "," ""http://www.edsa-project.eu/jobposting/GO"" "
" ""3"" "," ""http://www.edsa-project.eu/jobposting/Pentaho"" "
" ""9"" "," ""http://www.edsa-project.eu/jobposting/React"" "
" ""2"" "," ""http://www.edsa-project.eu/jobposting/BuildAutomation"" "
" ""24"" "," ""http://www.edsa-project.eu/jobposting/Windows"" "
" ""21"" "," ""http://www.edsa-project.eu/jobposting/Visio"" "
" ""2360"" "," ""http://www.edsa-project.eu/jobposting/Excel"" "
" ""40"" "," ""http://www.edsa-project.eu/jobposting/Scrum"" "
" ""98"" "," ""http://www.edsa-project.eu/jobposting/Oracle"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/Pyramid"" "
" ""30"" "," ""http://www.edsa-project.eu/jobposting/Modeling"" "
" ""5"" "," ""http://www.edsa-project.eu/jobposting/Visualization"" "
" ""48"" "," ""http://www.edsa-project.eu/jobposting/BusinessObjects"" "
" ""1188"" "," ""http://www.edsa-project.eu/jobposting/Network"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/PenetrationTesting"" "
" ""2"" "," ""http://www.edsa-project.eu/jobposting/Jira"" "
" ""2"" "," ""http://www.edsa-project.eu/jobposting/Wave"" "
" ""2"" "," ""http://www.edsa-project.eu/jobposting/.Net"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/Azure"" "
" ""2"" "," ""http://www.edsa-project.eu/jobposting/Wordpress"" "
" ""72"" "," ""http://www.edsa-project.eu/jobposting/Tools"" "
" ""4212"" "," ""http://www.edsa-project.eu/jobposting/SQL"" "
" ""10"" "," ""http://www.edsa-project.eu/jobposting/PeopleSoft"" "
" ""14640"" "," ""http://www.edsa-project.eu/jobposting/Marketing"" "
" ""3"" "," ""http://www.edsa-project.eu/jobposting/IPhone"" "
" ""3"" "," ""http://www.edsa-project.eu/jobposting/API"" "
" ""25"" "," ""http://www.edsa-project.eu/jobposting/Hudson"" "
" ""4"" "," ""http://www.edsa-project.eu/jobposting/PCI"" "
" ""6"" "," ""http://www.edsa-project.eu/jobposting/Hybris"" "
" ""21"" "," ""http://www.edsa-project.eu/jobposting/SoftwareDevelopment"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/PostGIS"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/FrontEnd"" "
" ""40"" "," ""http://www.edsa-project.eu/jobposting/Hardware"" "
" ""2"" "," ""http://www.edsa-project.eu/jobposting/Linux"" "
" ""80"" "," ""http://www.edsa-project.eu/jobposting/Administrator"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/MongoDB"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/Troubleshooting"" "
" ""6"" "," ""http://www.edsa-project.eu/jobposting/ERP"" "
" ""96"" "," ""http://www.edsa-project.eu/jobposting/ETL"" "
" ""4"" "," ""http://www.edsa-project.eu/jobposting/OracleSQL"" "
" ""8"" "," ""http://www.edsa-project.eu/jobposting/Storage"" "
" ""330"" "," ""http://www.edsa-project.eu/jobposting/SPSS"" "
" ""1"" "," ""http://www.edsa-project.eu/jobposting/PciDss"" "
" ""35"" "," ""http://www.edsa-project.eu/jobposting/Cloud"" "
